district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
215,1189,227293,Kansi (Part in Darbhanga),701,26.1669221,85.8153431,26.1806125,85.8417664,26.1623038,85.8060835
215,1189,227299,Sobhan,267,26.1687295,85.8268657,26.1750813,85.8450852,26.1549567,85.8066329
215,1189,227300,Sobhan,261,26.1687295,85.8268657,26.1750813,85.8450852,26.1549567,85.8066329
215,1189,227303,Teunga,263,26.1531946,85.8249454,26.1552429,85.8272552,26.151163,85.8215485
215,1189,227311,Jalwara,725,26.1515036,85.8076021,26.1606654,85.8209075,26.1461619,85.8034515
215,1189,227313,Balia,180,25.39925,86.355409,0,0,0,0
215,1189,227316,Jagdispur,207,25.468313,84.4225186,25.4799928,84.4319916,25.4547449,84.4087914
215,1189,227323,Kamrauli,343,26.4996291,85.3317133,26.5091609,85.348213,26.4899559,85.318817
215,1189,227324,Dekuli,1033,26.1048103,86.0446749,26.1083945,86.0480976,26.1024019,86.0404802
215,1189,227326,Mirzapur,245,25.3175486,85.2137191,0,0,0,0
215,1189,227327,Rampur Madan,257,26.1003673,85.911287,26.109064,85.9166489,26.0961131,85.9060058
215,1189,227330,Chintamanpur,257,26.5201313,84.9602961,26.5231912,84.9638845,26.5158569,84.9572754
215,1189,227333,Ekmi,284,26.1202148,85.8831617,26.1245212,85.8878401,26.116619,85.8782576
215,1189,227334,Barheta,1046,26.110147,85.8921123,26.1211452,85.9023439,26.0929317,85.8644635
215,1189,227336,Kherajpur,788,26.1094361,85.8792077,26.1127701,85.883049,26.1017855,85.8744051
215,1189,227340,Ahila,673,25.3738085,84.6609898,25.3853567,84.6725844,25.3636893,84.6515882
215,1189,227341,Ojhaul,971,26.1110759,85.8729305,26.1196002,85.8800123,26.0987873,85.8693086
215,1189,227342,Shahpur,156,25.5859834,84.4486628,25.5900137,84.4531911,25.5816881,84.4416972
215,1189,227343,Tara Lahi,1685,26.091577,85.8614181,26.121006,85.8811874,26.0697764,85.8491136
