district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
234,1460,251138,Jamuara,209,24.977951,84.8333322,24.9854355,84.8411484,24.9676742,84.8229446
234,1460,251143,Kawai,281,26.1846573,86.0797199,26.1924495,86.0909347,26.1779936,86.0651241
234,1460,251144,Chauriya,125,24.7920081,84.3923127,24.7976647,84.3998108,24.7873344,84.3833466
234,1460,251145,Imirta,129,25.262314,84.2476356,25.2700213,84.2533415,25.2582532,84.2417985
234,1460,251146,Aliganj,293,24.946682,85.9278993,24.9572506,85.9371032,24.9320831,85.916832
234,1460,251149,Anhar,169,25.2692415,84.2739668,25.2784768,84.2783582,25.2643432,84.2709196
234,1460,251150,Karma,407,25.0850608,84.323964,25.0887832,84.3286363,25.0820826,84.3195037
234,1460,251153,Suara,191,24.9228225,84.1408753,24.9288233,84.1537856,24.9174728,84.1204911
234,1461,251156,Khirodharpur,178,25.5046081,85.3381731,25.5089303,85.3525238,25.4940758,85.3246275
234,1461,251157,Khaira,531,24.8715348,86.2071062,24.8853338,86.2174299,24.8638914,86.1879347
234,1461,251158,Isarpura,114,25.4749391,84.9752525,25.4796619,84.9887311,25.4663733,84.9536362
234,1461,251159,Rauni,147,25.378963,83.8817571,25.3842791,83.8877486,25.3687552,83.8729474
234,1461,251161,Raksiya,166,24.9727558,84.8541869,24.978672,84.8596876,24.9633275,84.8490905
234,1461,251162,Maidhara,136,25.2269676,84.3265943,25.2321319,84.3323211,25.2219791,84.3215864
234,1461,251163,Karmaini,133,25.225416,84.1725278,25.2365037,84.1833877,25.2121543,84.1659619
234,1461,251164,Bahuara,252,25.8536028,85.5946503,25.8588828,85.6101148,25.8408527,85.5824507
