district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
229,1384,244488,Tora,603,25.2437107,85.7801197,25.2449192,85.7820546,25.2409405,85.7778168
229,1384,244489,Sarmera,1666,25.2568463,85.7999758,25.268954,85.8080506,25.2474326,85.7876873
229,1384,244490,Ballopurpearepur,769,25.2271196,85.7948524,25.2484587,85.8043745,25.2116509,85.7902222
229,1384,244491,Singhaul,752,25.2275545,85.8102212,25.2381131,85.8205947,25.2214242,85.8035811
229,1384,244492,Kazi Chak,148,25.6634785,84.39494,25.6718655,84.4009858,25.6584567,84.3885727
229,1384,244493,Chero,1986,25.2457814,85.8174078,25.282215,85.8794478,25.2374076,85.7988892
229,1384,244497,Isua,1476,25.2389326,85.899783,25.2728595,85.9287185,25.2226066,85.8255767
229,1384,244499,Sasaur,666,25.2324612,85.8268657,25.2617053,85.8393784,25.2121849,85.814087
229,1385,244501,Mohammadpur Nakatpura ( Part in Bihar C.D.Block ),527,25.2120403,85.5813878,25.2204208,85.599632,25.1993808,85.5767898
229,1385,244502,Sherpur,263,25.6520352,84.9721675,25.6572685,84.9852471,25.6446297,84.9623603
229,1385,244503,Rajawan,358,25.2284358,85.5856492,25.2369576,85.5969083,25.2195111,85.5779722
229,1385,244504,Chistipur,350,25.2395128,85.6100773,25.2506961,85.6205444,25.2341231,85.6039276
229,1385,244505,Pachetan,322,25.245884,85.6254997,25.2534942,85.6352538,25.2361735,85.6171952
229,1385,244506,Malti,1164,25.4775028,86.026187,25.4894562,86.033493,25.4553069,86.0147096
229,1385,244507,Nezampur,222,25.1334181,84.8398501,25.1372338,84.8445739,25.1279735,84.837326
229,1385,244508,Asthawan,2319,25.2163063,85.6254997,25.2304803,85.6376549,25.2061659,85.615719
229,1385,244509,Bhikhani Bigha,163,25.229614,85.6505518,25.2309735,85.6516671,25.2284113,85.6490064
229,1385,244510,Desna,517,25.2346583,85.6460561,25.2446823,85.6538697,25.222866,85.6387177
229,1385,244511,Andi,568,25.2464892,85.6460561,25.2604579,85.6566237,25.232336,85.6326219
229,1385,244512,Amanwan,548,25.2433219,85.6943193,25.2608891,85.7051773,25.2334767,85.6897279
229,1385,244513,Manpur Amanwan,199,25.2345666,85.6935624,25.2367745,85.6981585,25.2313117,85.689537
