district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
237,1512,257540,Worhanpur,476,24.9533207,85.5380467,24.9638062,85.5485686,24.9478531,85.528076
237,1512,257541,Oraina,650,24.9416338,85.543195,24.9542082,85.5542982,24.9351426,85.5328827
237,1512,257542,Balokhar,239,24.9427377,85.5554201,24.9507332,85.5587919,24.9345855,85.5528487
237,1512,257543,Pachhiyadih,140,24.9539338,85.5586368,24.9638786,85.5637437,24.9348049,85.5474699
237,1512,257544,Samai,1938,24.9515076,85.5766466,24.9796066,85.5987624,24.9351233,85.555931
237,1512,257545,Bibipura,115,24.932228,85.5753604,24.9357546,85.5781858,24.9286211,85.5692671
237,1512,257547,Ursa,122,24.9222449,85.5631398,24.9245795,85.5677491,24.9188975,85.5594864
237,1512,257549,Qadirganj,3376,24.914921,85.5907929,24.9209533,85.5959845,24.9073889,85.5864466
237,1512,257550,Jharayan,215,24.9314685,85.5997931,24.9364585,85.6040115,24.9246901,85.5952988
237,1512,257551,Loharpura,441,24.9433099,85.5997931,24.9550456,85.6097031,24.9360408,85.5903625
237,1512,257552,Bermi,522,24.9562492,85.6030856,24.9692,85.6121522,24.9472998,85.5978776
