district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
219,1248,232849,Dhaurigopal,300,26.0687386,84.7250363,0,0,0,0
219,1248,232850,madarpur,544,26.2252153,84.6779859,26.229644,84.6802997,26.222368,84.6682621
219,1248,232851,Sankauli,283,25.1431322,84.183075,25.1508787,84.1932105,25.1372038,84.1745853
219,1248,232852,Korranw,141,26.0886146,84.7276382,26.0950221,84.736099,26.0814057,84.7216796
219,1248,232853,Pilkhi,277,26.0945066,84.7276382,26.0992106,84.7322685,26.0902016,84.7225215
219,1248,232854,Bishunpura,488,26.3332125,84.6138973,26.3397598,84.6228484,26.3220959,84.5984038
219,1248,232855,Gandaman,432,26.1068607,84.7433089,26.1139087,84.7542113,26.0995959,84.7321473
219,1248,232856,Serukaha,221,26.1043889,84.7563646,26.1120168,84.765213,26.0976697,84.7467726
219,1248,232857,Gonauli,255,26.804705,84.577741,26.8069934,84.5801897,26.8011702,84.57266
219,1248,232858,Khajuri,502,25.4663447,84.9830542,25.4680578,84.9851531,25.4614152,84.9778298
219,1248,232859,Ghogia,581,26.1098932,84.7863813,26.1198578,84.7928084,26.0965842,84.7775342
219,1248,232860,Khairanpur,183,26.0991583,84.7746375,26.1052819,84.7845,26.0936261,84.7674026
219,1248,232861,Pachkhanda,432,26.0934545,84.7798572,26.1003093,84.7880477,26.0862694,84.7693177
219,1248,232862,Pakri,398,27.1330331,84.4828838,27.1416949,84.4900664,27.119379,84.4664457
219,1248,232863,Chamaria,350,25.5448667,87.3432222,25.5471496,87.3471221,25.5423641,87.3389588
219,1248,232864,Nawada,458,24.8866859,85.5434572,24.9208072,85.5580473,24.8603503,85.5114412
219,1248,232865,Maguraha,221,26.5638594,84.6073537,26.5701541,84.6151351,26.5579776,84.6013258
219,1248,232866,Sirsa Jalalpur,184,26.074833,84.7537537,26.083496,84.7629014,26.0698717,84.7419663
219,1248,232867,Sonauli,739,26.0671357,84.7446146,26.0748244,84.7534275,26.0564745,84.7396088
219,1248,232868,Semri,656,25.3417077,84.201528,25.3642082,84.2238235,25.3282337,84.1867142
219,1248,232869,Gorhna,352,25.4032337,84.9947548,25.4117755,85.0040817,25.3934992,84.9899368
219,1248,232870,Shamaspura,122,25.8560271,85.7868233,0,0,0,0
219,1248,232872,Mahesh Chhapra,132,25.9862352,84.9986545,25.9919871,85.0053711,25.9816664,84.9927213
219,1248,232873,Siuri,133,26.0460293,84.7720274,26.0518055,84.7768784,26.0432623,84.7680437
219,1248,232874,sikti Bhikham,461,26.0576271,84.7668069,26.0618247,84.7808075,26.0539188,84.7541655
219,1248,232875,sikti Khanjahan,335,26.0677037,84.7602807,26.0759085,84.7821653,26.0605031,84.753784
219,1248,232876,Hanuman Ganj,388,26.0693964,84.8072531,26.0757637,84.8133161,26.0598506,84.8025208
219,1248,232877,Gangauli,597,25.6837932,84.1880668,25.686325,84.2065658,25.6690292,84.1827926
219,1248,232878,Masrakh,3869,26.1063994,84.8032248,0,0,0,0
219,1249,232879,Semri,244,25.3417077,84.201528,25.3642082,84.2238235,25.3282337,84.1867142
219,1249,232881,Semraha,499,26.4102082,85.2528421,26.4175796,85.2615049,26.4013233,85.2413634
219,1249,232883,Pipra Singahi,118,26.2001333,84.8385466,26.2077483,84.8495329,26.1963691,84.8271791
219,1249,232884,Murli Math,126,26.2020854,84.8313767,26.2037562,84.83506,26.1992321,84.8284072
219,1249,232885,Belaur,529,25.4500178,84.6452966,25.454745,84.6548939,25.4402905,84.631033
219,1249,232886,Chimanpura,112,26.1812224,84.8450639,26.1866205,84.8529892,26.1750048,84.8393326
219,1249,232887,Chausa,197,25.5091994,83.892355,25.5180381,83.9018603,25.4970519,83.8802787
219,1249,232888,Mathaura,238,26.1775012,84.8646113,26.1830425,84.8684844,26.1699123,84.856247
219,1249,232889,Pakrinarotim,408,26.182151,84.8711256,26.1880015,84.8797911,26.1724549,84.8602521
219,1249,232890,Harakhpakri,336,26.1794831,84.8789418,26.183792,84.8820344,26.1727027,84.8747862
219,1249,232891,Satjora,873,26.190023,84.8854545,26.2016145,84.892517,26.17667,84.8577881
219,1249,232892,Bijauli,276,24.7266279,84.3545336,24.7276544,84.3562783,24.7255593,84.3533761
219,1249,232893,Bijauli,302,24.7266279,84.3545336,24.7276544,84.3562783,24.7255593,84.3533761
219,1249,232894,Bagdiha,241,26.1995447,84.8633084,26.2056274,84.8695754,26.1917724,84.8563688
219,1249,232895,Pipra,176,27.138072,84.4618943,27.143814,84.4705429,27.1226787,84.4551161
219,1249,232896,Betaura,309,26.2111394,84.8580963,26.2156963,84.8650815,26.2029779,84.8535003
219,1249,232897,Khajuri,450,25.4663447,84.9830542,25.4680578,84.9851531,25.4614152,84.9778298
219,1249,232898,Chakia,604,26.4106892,85.0493253,26.4282496,85.0619031,26.4014415,85.0356817
219,1249,232899,Chintamanpur,212,26.5201313,84.9602961,26.5231912,84.9638845,26.5158569,84.9572754
219,1249,232900,Karchulia,257,26.1946718,84.8919664,26.2022456,84.8984681,26.1861418,84.8882293
219,1249,232901,Fatehpur,171,26.4003205,84.2581695,26.4081681,84.2638063,26.392408,84.2552663
219,1249,232902,Pirthamipur,277,26.1771834,84.8971753,26.1890773,84.9072878,26.1703167,84.8921202
219,1249,232904,Bhagwanpur,191,25.8586153,85.299719,25.8702218,85.3115772,25.8458828,85.2816906
